,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
707,822,Gladys Thompson,female,0,0,0,1,13716.0,371.0,12.0,102.0,588.0,65.0,214.0,175.0,101.0,0.0,11808.0,57.0,2011,38.71368995221574,-9.202672646347528,1,0.432362802148353,No Degree,0,42,27140.0,0.505379513633014,0.0136698599852616,0.0037582903463522,0.021665438467207,0.0023949889462048,0.0078850405305821,0.0064480471628592,0.0037214443625644,0.0,0.4350773765659543,Pet Lovers
720,837,Jesse Wolfe,male,0,0,1,1,13661.0,516.0,16.0,202.0,513.0,38.0,127.0,328.0,49.0,0.0,13727.0,39.0,2021,38.77923118959162,-9.200957010274491,1,0.2412203646037628,No Degree,0,25,29161.0,0.4684681595281369,0.0176948664311923,0.0069270601145365,0.0175919893007784,0.0013031103185761,0.0043551318541888,0.0112478995919207,0.0016803264634271,0.0,0.4707314563972429,Pet Lovers
744,866,Molly Peterson,female,0,0,1,1,10425.0,176.0,14.0,73.0,389.0,35.0,256.0,70.0,55.0,0.0,6459.0,94.0,2004,38.71821539979832,-9.173053380307165,1,0.0160104146619644,No Degree,0,62,17938.0,0.581168469171591,0.0098115731965659,0.0040695729735756,0.0216858066674099,0.001951165124317,0.014271379195005,0.0039023302486341,0.0030661166239268,0.0,0.3600735867989742,Pet Lovers
759,883,Jean Speer,female,0,0,1,1,14471.0,223.0,18.0,190.0,442.0,5.0,1.0,255.0,147.0,0.0,12622.0,86.0,2011,38.76333261721508,-9.199612063223512,1,0.0595753063219492,No Degree,0,53,28356.0,0.5103329101424743,0.0078642967978558,0.0067005219353928,0.0155875299760191,0.0001763295246156,3.5265904923120326e-05,0.0089928057553956,0.0051840880236986,0.0,0.4451262519396248,Pet Lovers
760,884,Barbara Waldrop,female,0,0,1,1,12198.0,276.0,17.0,182.0,453.0,38.0,259.0,244.0,9.0,0.0,11998.0,31.0,2012,38.77205624160823,-9.205091628618172,1,0.2554181697404359,No Degree,0,66,25657.0,0.4754258097205441,0.0107572982032193,0.0070935806992243,0.0176560003118057,0.001481077288849,0.01009471099505,0.0095100752231359,0.0003507814631484,0.0,0.4676306660950228,Pet Lovers
767,893,John Henderson,male,0,0,1,1,6293.0,343.0,10.0,210.0,590.0,0.0,201.0,222.0,16.0,0.0,11843.0,61.0,2014,38.74546086808624,-9.200113674679264,1,0.3351522732594119,No Degree,0,83,19718.0,0.3191500152145248,0.0173952733542955,0.0106501673597727,0.029921898772695,0.0,0.0101937316157825,0.0112587483517598,0.0008114413226493,0.0,0.6006187240085201,Pet Lovers
773,900,Mavis Dennis,female,0,0,1,1,10375.0,187.0,15.0,246.0,406.0,6.0,254.0,140.0,107.0,0.0,7301.0,46.0,2009,38.75649838637637,-9.192422311011294,1,0.3830552529168245,No Degree,0,44,19022.0,0.5454210913678899,0.0098307223215224,0.0129323940700241,0.0213437072863,0.0003154242456103,0.0133529597308379,0.0073598990642414,0.0056250657133845,0.0,0.3838187362001892,Pet Lovers
805,935,Gladys Hill,female,0,0,1,1,10584.0,533.0,11.0,214.0,429.0,7.0,254.0,212.0,135.0,0.0,13973.0,0.0,2007,38.78585076847992,-9.139515623400625,1,0.0397301428079105,No Degree,0,81,26341.0,0.4018070688280627,0.0202346152386014,0.0081242170001138,0.0162863976310694,0.0002657454158915,0.00964276223378,0.0080482897384305,0.0051250901636232,0.0,0.5304658137504271,Pet Lovers
818,950,Shelia Ellis,female,0,0,0,1,6107.0,216.0,11.0,364.0,582.0,44.0,243.0,174.0,2.0,0.0,9041.0,31.0,2008,38.76134880340391,-9.189101147116595,1,0.2563104280807068,No Degree,0,81,16773.0,0.3640970607523996,0.0128778393847254,0.0217015441483336,0.0346986227866213,0.0026232635783699,0.0144875693078161,0.0103738150599177,0.0001192392535622,0.0,0.5390210457282537,Pet Lovers
819,951,Roy Gill,male,0,0,0,1,10071.0,166.0,17.0,343.0,552.0,35.0,183.0,211.0,114.0,0.0,10907.0,11.0,2018,38.768119261343855,-9.176483167710424,1,0.2534887539209757,No Degree,0,46,22582.0,0.4459746700912231,0.0073509875121778,0.0151890886546807,0.0244442476308564,0.0015499070055796,0.0081037994863165,0.0093437250907802,0.0050482685324594,0.0,0.4829953059959259,Pet Lovers
833,966,Richard Rich,male,0,0,0,1,9958.0,32.0,15.0,100.0,352.0,54.0,139.0,160.0,190.0,0.0,7888.0,58.0,2011,38.7531167087254,-9.172329395131335,1,0.1102540128575956,No Degree,0,75,18873.0,0.527632066973984,0.0016955438986912,0.0052985746834101,0.0186509828856037,0.0028612303290414,0.0073650188099401,0.0084777194934562,0.0100672918984793,0.0,0.4179515710273936,Pet Lovers
839,972,Leland Garcia,male,0,0,1,1,5004.0,231.0,10.0,215.0,398.0,3.0,114.0,274.0,13.0,0.0,9938.0,32.0,2016,38.77566947817509,-9.1511569407542,1,0.1829945395743758,No Degree,0,37,16190.0,0.3090796788140827,0.0142680667078443,0.0132798023471278,0.0245830759728227,0.0001852995676343,0.007041383570105,0.0169240271772699,0.0008029647930821,0.0,0.6138357010500309,Pet Lovers
843,976,Evelyn Schultz,female,0,0,1,1,9079.0,101.0,11.0,276.0,549.0,0.0,189.0,230.0,36.0,0.0,6737.0,18.0,2006,38.75856182640181,-9.202974362767677,1,0.3119685752043448,No Degree,0,69,17197.0,0.5279409199278944,0.0058731174041984,0.0160493109263243,0.0319241728208408,0.0,0.010990289003896,0.0133744257719369,0.0020933883816944,0.0,0.3917543757632145,Pet Lovers
847,981,Frederick Cook,male,0,0,0,1,978.0,291.0,14.0,262.0,430.0,12.0,241.0,426.0,34.0,0.0,9344.0,9.0,2007,38.77869925039876,-9.18471168554112,1,0.2454447396943421,No Degree,0,68,12018.0,0.0813779331003494,0.0242136794807788,0.0218006323847562,0.0357796638375769,0.00099850224663,0.0200532534531536,0.0354468297553669,0.0028290896987851,0.0,0.7775004160426028,Pet Lovers
869,1007,Kari Sadler,female,0,0,0,1,15460.0,65.0,17.0,189.0,478.0,110.0,204.0,337.0,327.0,0.0,9063.0,32.0,2010,38.76173485710591,-9.181318669466627,1,0.109931640480645,No Degree,0,79,26233.0,0.589334044905272,0.0024777951435215,0.0072046658788548,0.0182213242862043,0.0041931917813441,0.007776464758129,0.0128464148210269,0.0124652155681774,0.0,0.3454808828574696,Pet Lovers
873,1011,Lucie Lee,female,0,0,0,1,7214.0,248.0,6.0,287.0,565.0,3.0,45.0,73.0,93.0,0.0,11704.0,61.0,2007,38.72770661449926,-9.14390156245945,1,0.3256143313108484,No Degree,0,74,20232.0,0.3565638592328984,0.0122578094108343,0.0141854487939897,0.0279260577303281,0.0001482799525504,0.0022241992882562,0.0036081455120601,0.0045966785290628,0.0,0.5784895215500198,Pet Lovers
874,1012,Mario Smith,male,0,0,0,1,3613.0,134.0,6.0,182.0,485.0,3.0,184.0,317.0,96.0,0.0,4112.0,86.0,2010,38.75349048441416,-9.170396943619917,1,0.2375917722909548,No Degree,0,45,9126.0,0.395901818978742,0.01468332237563,0.0199430199430199,0.0531448608371685,0.0003287310979618,0.0201621740083278,0.0347359193513039,0.0105193951347797,0.0,0.450580758273066,Pet Lovers
911,1052,Margarita Portela,female,0,0,0,1,8745.0,165.0,17.0,211.0,465.0,55.0,311.0,169.0,42.0,0.0,5476.0,70.0,2010,38.766689625804354,-9.144044807904342,1,0.2738067982948683,No Degree,0,35,15639.0,0.5591789756378285,0.0105505467101477,0.0134919112475222,0.0297333589104162,0.0035168489033825,0.019886181980945,0.0108063175394846,0.0026855937080375,0.0,0.3501502653622354,Pet Lovers
922,1065,Ellen Boone,female,0,0,1,1,4635.0,228.0,14.0,392.0,534.0,56.0,186.0,234.0,87.0,0.0,10969.0,82.0,2007,38.70847431548562,-9.165692147382678,1,0.181799253547818,No Degree,0,77,17321.0,0.2675942497546331,0.0131632122856648,0.0226314877893886,0.0308296287743201,0.0032330696841983,0.010738410022516,0.0135096126089717,0.005022804687951,0.0,0.6332775243923561,Pet Lovers
923,1066,Jose Kierzewski,male,0,0,0,1,11311.0,371.0,19.0,385.0,620.0,51.0,326.0,248.0,21.0,0.0,12083.0,59.0,2014,38.773245261737976,-9.202966260567166,1,0.1086980818783482,No Degree,0,28,25416.0,0.4450346238589864,0.0145971041863393,0.0151479383065785,0.0243940824677368,0.0020066100094428,0.0128265659427132,0.0097576329870947,0.0008262511803588,0.0,0.4754091910607491,Pet Lovers
925,1068,Thomas Applewhite,male,0,0,0,1,3139.0,140.0,17.0,116.0,560.0,102.0,256.0,386.0,46.0,0.0,8286.0,42.0,2008,38.716244043036816,-9.208187908813937,1,0.3444997782017583,No Degree,0,38,13031.0,0.2408871153403422,0.010743611388228,0.0089018494359604,0.0429744455529122,0.0078274882971375,0.0196454608241884,0.0296216713989716,0.0035300437418463,0.0,0.6358683140204129,Pet Lovers
944,1089,Elva Langdon,female,0,0,1,1,6611.0,68.0,8.0,152.0,319.0,78.0,101.0,218.0,36.0,0.0,9000.0,108.0,2013,38.7601353867568,-9.138680861611304,1,0.1255154473172488,No Degree,0,29,16583.0,0.398661279623711,0.0041005849363806,0.0091660133872037,0.0192365675691973,0.0047036121329071,0.0060905746849182,0.013145992884279,0.0021708979074956,0.0,0.542724476873907,Pet Lovers
946,1091,Madeline Shaw,female,0,0,1,1,9282.0,118.0,13.0,263.0,529.0,61.0,176.0,54.0,77.0,0.0,11807.0,18.0,2012,38.730250032005486,-9.178944551374496,1,0.2340942173305897,No Degree,0,71,22367.0,0.4149863638395851,0.0052756292752716,0.0117583940626816,0.0236509142933786,0.0027272320829793,0.0078687351902356,0.0024142710242768,0.003442571645728,0.0,0.5278758885858631,Pet Lovers
981,1131,Valerie Harmon,female,0,0,1,1,5068.0,80.0,8.0,209.0,481.0,97.0,320.0,192.0,70.0,0.0,7371.0,38.0,2007,38.73142492688294,-9.13893233865593,1,0.1907336491395437,No Degree,0,48,13888.0,0.3649193548387097,0.0057603686635944,0.0150489631336405,0.0346342165898617,0.0069844470046082,0.0230414746543778,0.0138248847926267,0.0050403225806451,0.0,0.5307459677419355,Pet Lovers
992,1143,Mary Rivera,female,0,0,1,1,6365.0,274.0,8.0,194.0,429.0,76.0,298.0,147.0,147.0,0.0,11602.0,41.0,2013,38.73428679887252,-9.1508311878117,1,0.3250179095420437,No Degree,0,50,19532.0,0.3258754863813229,0.0140282613147655,0.0099324185951259,0.0219639565840671,0.0038910505836575,0.0152570141306573,0.0075261109973377,0.0075261109973377,0.0,0.593999590415728,Pet Lovers
1002,1155,Philip Curran,male,0,0,0,1,10124.0,77.0,13.0,217.0,494.0,9.0,209.0,83.0,57.0,0.0,10257.0,17.0,2013,38.779539978550304,-9.141993753187329,1,0.1128136940811549,No Degree,0,32,21527.0,0.470293120267571,0.0035769034236075,0.0100803641938031,0.0229479258605472,0.0004180796209411,0.0097087378640776,0.0038556231709016,0.0026478375992939,0.0,0.4764714079992567,Pet Lovers
1004,1158,Shirley Latimore,female,0,0,0,1,9524.0,33.0,12.0,256.0,469.0,8.0,375.0,267.0,67.0,0.0,1183.0,52.0,2008,38.71027710176581,-9.187403656300829,1,0.2327619841045139,No Degree,0,56,12182.0,0.7818092267279593,0.0027089147923165,0.0210146117222131,0.0384994253817107,0.0006567066163191,0.0307831226399605,0.0219175833196519,0.0054999179116729,0.0,0.0971104908881957,Pet Lovers
1034,1190,Kyle Goree,male,0,0,1,1,5446.0,124.0,7.0,97.0,471.0,91.0,227.0,233.0,71.0,0.0,12149.0,79.0,2008,38.7694550579443,-9.149490392380734,1,0.1867958084346577,No Degree,0,71,18909.0,0.2880110000528849,0.0065577238352107,0.0051298323549632,0.024908773599873,0.0048125231371304,0.0120048654080067,0.0123221746258395,0.0037548257443545,0.0,0.6424982812417367,Pet Lovers
1052,1211,Thomas Turner,male,0,0,1,1,10128.0,197.0,9.0,292.0,464.0,32.0,187.0,201.0,11.0,0.0,364.0,72.0,2013,38.74442094019726,-9.204045626846382,1,0.0904417628596951,No Degree,0,40,11876.0,0.8528123947457056,0.0165880767935331,0.0245874031660491,0.0390703940720781,0.0026945099360053,0.0157460424385314,0.0169248905355338,0.0009262377905018,0.0,0.0306500505220613,Pet Lovers
1058,1218,Juan Sanchez,male,0,0,0,1,13050.0,9.0,13.0,127.0,603.0,13.0,274.0,238.0,81.0,0.0,10960.0,17.0,2011,38.78647458979659,-9.210235957589946,1,0.2014093106733762,No Degree,0,79,25355.0,0.5146913823703412,0.0003549595740485,0.0050088739893512,0.0237822914612502,0.0005127193847367,0.0108065470321435,0.0093867087359495,0.0031946361664366,0.0,0.4322618812857424,Pet Lovers
1069,1234,David Sterling,male,0,0,1,1,6823.0,123.0,13.52057966862436,219.0,504.0,36.0,200.0,124.0,101.0,0.0,8401.0,23.0,2012,38.78812855581874,-9.198274178213753,1,0.0022021142314228,No Degree,0,60,16531.0,0.4127397011675034,0.0074405662089407,0.0132478373964067,0.0304881737341963,0.0021777266952997,0.0120984816405541,0.0075010586171435,0.0061097332284798,0.0,0.5081967213114754,Pet Lovers
1077,1242,Walter Gills,male,0,0,0,1,19429.0,45.0,12.0,221.0,372.0,11.0,445.0,304.0,90.0,0.0,9186.0,48.0,2009,38.78000973578671,-9.158063952637022,1,0.3836525566871434,No Degree,0,41,30103.0,0.6454174002591104,0.0014948676211673,0.007341460983955,0.0123575723349832,0.0003654120851742,0.0147825798093213,0.010098661262997,0.0029897352423346,0.0,0.3051523104009567,Pet Lovers
1096,1264,Donna Simmons,female,0,0,1,1,11105.0,15.0,8.0,172.0,511.0,9.0,206.0,239.0,158.0,0.0,10775.0,30.0,2013,38.734285079208895,-9.160295322482204,1,0.0888338237942723,No Degree,0,73,23190.0,0.4788702026735661,0.000646830530401,0.0074169900819318,0.0220353600689952,0.0003880983182406,0.0088831392841742,0.0103061664510564,0.0068132815868909,0.0,0.4646399310047434,Pet Lovers
1097,1265,Charlotte Ramsey,female,0,0,0,1,5543.0,28.0,10.0,82.0,641.0,26.0,217.0,208.0,167.0,0.0,11144.0,47.0,2018,38.71796534120946,-9.21148954025651,1,0.0301621169927476,No Degree,0,67,18056.0,0.3069893664155959,0.0015507310589277,0.0045414266725742,0.0355006645990252,0.0014399645547186,0.0120181657066902,0.0115197164377492,0.0092490031014621,0.0,0.6171909614532566,Pet Lovers
1139,1313,Maxwell Loree,male,0,0,0,1,16180.0,59.0,11.0,153.0,562.0,82.0,303.0,185.0,65.0,0.0,8399.0,53.0,2008,38.75800867199326,-9.147416413791536,1,0.287824926623076,No Degree,0,67,25988.0,0.6225950438663999,0.0022702785901185,0.0058873326150531,0.0216253655533323,0.0031553024472833,0.0116592273356933,0.0071186701554563,0.0025011543789441,0.0,0.323187625057719,Pet Lovers
1143,1317,Shirley Thompson,female,0,0,0,1,12704.0,390.0,8.0,109.0,473.0,39.0,84.0,219.0,128.0,0.0,7115.0,78.0,2012,38.73508964748164,-9.195284927245703,1,0.2063150788146841,No Degree,0,36,21261.0,0.5975259865481398,0.0183434457457316,0.0051267579135506,0.0222473072762334,0.0018343445745731,0.0039508960067729,0.0103005503033723,0.0060204129627016,0.0,0.3346502986689243,Pet Lovers
1154,1328,Stacey Kosiorek,female,0,0,0,1,7975.0,249.0,8.0,241.0,741.0,28.0,10.0,76.0,18.0,0.0,14808.0,82.0,2009,38.7706609640607,-9.169271439286495,1,0.149832681519685,No Degree,0,70,24146.0,0.3302824484386648,0.0103122670421601,0.0099809492255446,0.0306883127640188,0.0011596123581545,0.0004141472707694,0.003147519257848,0.000745465087385,0.0,0.6132692785554543,Pet Lovers
1188,1363,Catherine Mercer,female,0,0,0,1,4829.0,101.0,15.0,54.0,538.0,22.0,135.0,111.0,58.0,0.0,12393.0,27.0,2010,38.75685552594094,-9.134869792828187,1,0.3167632795752969,No Degree,0,82,18241.0,0.264733293130859,0.0055369771394112,0.0029603640151307,0.0294939970396359,0.0012060742283866,0.0074009100378268,0.0060851926977687,0.0031796502384737,0.0,0.679403541472507,Pet Lovers
1202,1380,Kelly Linville,female,0,0,1,1,16561.0,249.0,10.0,160.0,392.0,12.0,256.0,134.0,52.0,0.0,4414.0,37.0,2008,38.74839829587479,-9.212752565968264,1,0.2055331056816886,No Degree,0,44,22230.0,0.7449842555105713,0.0112010796221322,0.0071974808816914,0.0176338281601439,0.0005398110661268,0.0115159694107062,0.0060278902384165,0.0023391812865497,0.0,0.1985605038236617,Pet Lovers
1206,1384,Michael Diller,male,0,0,1,1,14419.0,134.0,14.0,258.0,379.0,37.0,322.0,31.0,69.0,0.0,9853.0,121.0,2008,38.76588633900767,-9.171708204494342,1,0.2433376400996818,No Degree,0,81,25502.0,0.5654066347737432,0.0052544898439338,0.0101168535801113,0.014861579483962,0.0014508665986981,0.0126264606697513,0.0012155909340443,0.0027056701435181,0.0,0.3863618539722375,Pet Lovers
1231,1412,Harold Stoner,male,0,0,0,1,13464.0,91.0,11.0,111.0,448.0,45.0,97.0,172.0,111.0,0.0,10941.0,55.0,2015,38.74191101807473,-9.185905812045464,1,0.1798189990667149,No Degree,0,73,25480.0,0.528414442700157,0.0035714285714285,0.0043563579277864,0.0175824175824175,0.0017660910518053,0.0038069073783359,0.0067503924646781,0.0043563579277864,0.0,0.4293956043956043,Pet Lovers
1232,1413,Armando Mash,male,0,0,1,1,15679.0,502.0,7.0,165.0,477.0,105.0,185.0,234.0,8.0,0.0,8775.0,56.0,1999,38.72878126285931,-9.180370117675364,1,0.3465362598538932,No Degree,0,45,26130.0,0.6000382701875239,0.0192116341370072,0.0063145809414466,0.0182548794489093,0.0040183696900114,0.0070799846919249,0.008955223880597,0.0003061615001913,0.0,0.3358208955223881,Pet Lovers
1257,1445,Ryan Alvarez,male,0,0,0,1,10765.0,252.0,6.0,342.0,402.0,31.0,46.0,185.0,85.0,0.0,9608.0,6.0,2014,38.74922747948925,-9.167674801428529,1,0.1903795295005596,No Degree,0,32,21716.0,0.4957174433597348,0.0116043470252348,0.0157487566771044,0.0185116964450175,0.0014275188800884,0.0021182538220666,0.0085190642843986,0.0039141646712101,0.0,0.4424387548351446,Pet Lovers
1259,1447,Thomas Shook,male,0,0,0,1,7840.0,53.0,17.0,239.0,634.0,60.0,131.0,49.0,81.0,0.0,9823.0,17.0,2013,38.75255530506703,-9.151337447971164,1,0.2207956909507427,No Degree,0,77,18910.0,0.4145954521417239,0.0028027498677948,0.0126388154415653,0.0335272342675832,0.0031729243786356,0.0069275515600211,0.0025912215758857,0.0042834479111581,0.0,0.5194606028556319,Pet Lovers
1279,1472,Michelle Barnhill,female,0,0,1,1,11091.0,113.0,15.0,469.0,474.0,17.0,16.0,256.0,26.0,0.0,10986.0,48.0,2011,38.75791629403173,-9.171046046821656,1,0.0559710500818737,No Degree,0,59,23448.0,0.4730040941658137,0.0048191743432275,0.0200017059024223,0.02021494370522,0.0007250085295121,0.0006823609689525,0.0109177755032412,0.0011088365745479,0.0,0.4685261003070624,Pet Lovers
1288,1481,Patrick Taylor,male,0,0,0,1,2289.0,261.0,9.0,260.0,660.0,89.0,208.0,178.0,45.0,0.0,9361.0,50.0,2012,38.729671689152966,-9.154593369898231,1,0.160294715722527,No Degree,0,36,13351.0,0.1714478316230994,0.0195490974458842,0.0194741966893865,0.0494344992884428,0.00666616732829,0.0155793573515092,0.01333233465658,0.0033705340423938,0.0,0.7011459815744139,Pet Lovers
1294,1489,Yvonne Clough,female,0,0,0,1,3652.0,193.0,11.0,304.0,688.0,43.0,314.0,255.0,113.0,0.0,10009.0,58.0,2013,38.72963635762412,-9.189981828061956,1,0.2628496418143286,No Degree,0,53,15571.0,0.2345385652816132,0.0123948365551345,0.0195234731231134,0.0441847023312568,0.0027615438957035,0.0201656926337422,0.0163765975210326,0.0072570804701046,0.0,0.6427975081882987,Pet Lovers
1312,1509,Laura Armijo,female,0,0,1,1,9074.0,62.0,17.0,261.0,427.0,60.0,155.0,167.0,105.0,0.0,9253.0,7.0,2011,38.71159243549624,-9.156592214721073,1,0.3238902879154713,No Degree,0,50,19564.0,0.4638110815784093,0.0031690860764669,0.0133408300960948,0.0218258024943774,0.0030668574933551,0.0079227151911674,0.0085360866898384,0.0053670006133714,0.0,0.4729605397669188,Pet Lovers
1316,1514,Arthur Rhodes,male,0,0,0,1,17702.0,310.0,14.0,96.0,663.0,3.0,249.0,79.0,31.0,0.0,8156.0,29.0,2012,38.749188012144565,-9.162788506837508,1,0.3686801578795168,No Degree,0,56,27289.0,0.6486862838506358,0.0113598885998021,0.0035179009857451,0.0242955036828025,0.0001099344058045,0.0091245556817765,0.0028949393528527,0.0011359888599802,0.0,0.2988750045806002,Pet Lovers
1319,1518,Dorothy Hill,female,0,0,1,1,14081.0,58.0,10.0,300.0,560.0,43.0,272.0,104.0,60.0,0.0,9422.0,70.0,2006,38.78626398596948,-9.167307323602104,1,0.0091607871200045,No Degree,0,66,24900.0,0.5655020080321285,0.0023293172690763,0.0120481927710843,0.0224899598393574,0.001726907630522,0.0109236947791164,0.0041767068273092,0.0024096385542168,0.0,0.3783935742971887,Pet Lovers
1323,1522,Lowell Albert,male,0,0,0,1,6843.0,316.0,15.0,140.0,443.0,7.0,138.0,133.0,12.0,0.0,7380.0,1.0,2018,38.71570526365868,-9.170538189916742,1,0.2428872287077398,No Degree,0,84,15412.0,0.4440046716844018,0.0205035037633013,0.0090838307812094,0.0287438359719698,0.0004541915390604,0.0089540617700493,0.0086296392421489,0.0007786140669608,0.0,0.478847651180898,Pet Lovers
1330,1530,Jamie Allen,female,0,0,1,1,9910.0,165.0,17.0,38.0,519.0,6.0,206.0,11.0,19.0,0.0,11548.0,5.0,2014,38.78463080986532,-9.165924590091096,1,0.2409736918262112,No Degree,0,61,22422.0,0.4419766300954419,0.0073588439925073,0.0016947640710016,0.0231469092855231,0.0002675943270002,0.0091874052270091,0.0004905895995004,0.0008473820355008,0.0,0.5150298813665151,Pet Lovers
1336,1537,Tammy Currier,female,0,0,0,1,7375.0,56.0,10.0,397.0,396.0,96.0,290.0,272.0,96.0,0.0,7822.0,27.0,2012,38.77876992853011,-9.195585727600156,1,0.4456196235549758,No Degree,0,58,16800.0,0.4389880952380952,0.0033333333333333,0.0236309523809523,0.0235714285714285,0.0057142857142857,0.0172619047619047,0.0161904761904761,0.0057142857142857,0.0,0.4655952380952381,Pet Lovers
1348,1549,Peter Pittman,male,0,0,0,1,10820.0,46.0,13.0,246.0,521.0,10.0,284.0,170.0,99.0,0.0,11196.0,65.0,2006,38.72254362902338,-9.193533913265483,1,0.0028147803248751,No Degree,0,42,23392.0,0.4625512995896033,0.0019664842681258,0.010516415868673,0.0222725718194254,0.0004274965800273,0.012140902872777,0.0072674418604651,0.0042322161422708,0.0,0.478625170998632,Pet Lovers
1364,1569,Charlene Bowling,female,0,0,0,1,8293.0,7.0,7.0,195.0,508.0,23.0,359.0,293.0,234.0,0.0,9377.0,64.0,2006,38.74509498134008,-9.184351605430022,1,0.1589756008446982,No Degree,0,80,19289.0,0.4299341593654414,0.0003629011353621,0.010109388770802,0.0263362538234226,0.0011923894447612,0.0186116439421431,0.0151900046658717,0.0121312665249624,0.0,0.4861319923272331,Pet Lovers
1367,1573,Angel Taft,male,0,0,1,1,9216.0,171.0,9.0,456.893937976519,546.0,60.0,338.0,307.0,84.0,0.0,10045.0,4.0,2009,38.75745972570437,-9.168355876581234,1,0.1228660608344693,No Degree,0,34,21223.89393797652,0.4342275751533769,0.0080569569608536,0.021527337976326,0.0257257222258836,0.0028270024424047,0.0159254470922136,0.0144648291636378,0.0039578034193667,0.0,0.4732873255659365,Pet Lovers
